批次ID,发送时间,负责人,问题数量,发送状态,失败原因,耗时(秒),统计月份,生成时间,发送模式,消息主题,消息内容
20260607_070457,,孙八,3,已预览,,0.0,2025-05,2026-06-07 07:04:57,preview,【智慧停车运营月报】2025年05月 (新增3项) - 孙八,"尊敬的 孙八 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 3 项
  🔴 高优先级: 0 项
  🟡 中优先级: 3 项
  🟢 低优先级: 0 项

  🆕 新增问题: 3 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 居民区委托-缺失日期_202505
📋 问题类型: 缺失日期, 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 缺失日期 🆕 [首次发现:2025-05]
    车场: 居民区委托-缺失日期_202505
    描述: 缺失 3 天数据
    详情: 2025-05-02, 2025-05-08, 2025-05-17
    问题ID: 2023840046
    ─────────────────────────────

🟡 [2] 收入突降 🆕 [首次发现:2025-05]
    车场: 居民区委托-缺失日期_202505
    描述: 当日收入较7日均值下降 33.0%
    详情: 当日收入: ¥2992.04, 7日均值: ¥4462.94
    日期: 2025-05-12
    问题ID: 1742252893
    ─────────────────────────────

🟡 [3] 缺少字段 🆕 [首次发现:2025-05]
    车场: 居民区委托-缺失日期_202505
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 1018955391
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:04:57
"
20260607_070457,,张三,2,已预览,,0.0,2025-05,2026-06-07 07:04:57,preview,【智慧停车运营月报】2025年05月 (新增2项) - 张三,"尊敬的 张三 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 2 项
  🔴 高优先级: 0 项
  🟡 中优先级: 2 项
  🟢 低优先级: 0 项

  🆕 新增问题: 2 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 中心广场直营停车场
📋 问题类型: 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 收入突降 🆕 [首次发现:2025-05]
    车场: 中心广场直营停车场
    描述: 当日收入较7日均值下降 33.0%
    详情: 当日收入: ¥3719.81, 7日均值: ¥5548.43
    日期: 2025-05-13
    问题ID: 1831904009
    ─────────────────────────────

🟡 [2] 缺少字段 🆕 [首次发现:2025-05]
    车场: 中心广场直营停车场
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 1115880076
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:04:57
"
20260607_070457,,李四,2,已预览,,0.0,2025-05,2026-06-07 07:04:57,preview,【智慧停车运营月报】2025年05月 (新增2项) - 李四,"尊敬的 李四 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 2 项
  🔴 高优先级: 0 项
  🟡 中优先级: 2 项
  🟢 低优先级: 0 项

  🆕 新增问题: 2 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 万达广场委托车场
📋 问题类型: 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 收入突降 🆕 [首次发现:2025-05]
    车场: 万达广场委托车场
    描述: 当日收入较7日均值下降 31.5%
    详情: 当日收入: ¥5543.57, 7日均值: ¥8097.05
    日期: 2025-05-29
    问题ID: 1258550203
    ─────────────────────────────

🟡 [2] 缺少字段 🆕 [首次发现:2025-05]
    车场: 万达广场委托车场
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 1850652261
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:04:57
"
20260607_070457,,王五,2,已预览,,0.0,2025-05,2026-06-07 07:04:57,preview,【智慧停车运营月报】2025年05月 (新增2项) - 王五,"尊敬的 王五 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 2 项
  🔴 高优先级: 0 项
  🟡 中优先级: 2 项
  🟢 低优先级: 0 项

  🆕 新增问题: 2 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 科技园A区直营_202505
📋 问题类型: 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 收入突降 🆕 [首次发现:2025-05]
    车场: 科技园A区直营_202505
    描述: 当日收入较7日均值下降 33.2%
    详情: 当日收入: ¥3889.64, 7日均值: ¥5821.70
    日期: 2025-05-19
    问题ID: 1195956259
    ─────────────────────────────

🟡 [2] 缺少字段 🆕 [首次发现:2025-05]
    车场: 科技园A区直营_202505
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 1068036570
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:04:57
"
20260607_070457,,赵六,3,已预览,,0.0,2025-05,2026-06-07 07:04:57,preview,【智慧停车运营月报】2025年05月 (新增3项) - 赵六,"尊敬的 赵六 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 3 项
  🔴 高优先级: 0 项
  🟡 中优先级: 3 项
  🟢 低优先级: 0 项

  🆕 新增问题: 3 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 商业中心委托车场
📋 问题类型: 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 收入突降 🆕 [首次发现:2025-05]
    车场: 商业中心委托车场
    描述: 当日收入较7日均值下降 32.3%
    详情: 当日收入: ¥3636.44, 7日均值: ¥5368.55
    日期: 2025-05-07
    问题ID: 611958632
    ─────────────────────────────

🟡 [2] 收入突降 🆕 [首次发现:2025-05]
    车场: 商业中心委托车场
    描述: 当日收入较7日均值下降 32.2%
    详情: 当日收入: ¥4420.45, 7日均值: ¥6520.75
    日期: 2025-05-24
    问题ID: 362258170
    ─────────────────────────────

🟡 [3] 缺少字段 🆕 [首次发现:2025-05]
    车场: 商业中心委托车场
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 1684598602
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:04:57
"
20260607_070457,,钱七,2,已预览,,0.0,2025-05,2026-06-07 07:04:57,preview,【智慧停车运营月报】2025年05月 (新增2项) - 钱七,"尊敬的 钱七 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 2 项
  🔴 高优先级: 0 项
  🟡 中优先级: 2 项
  🟢 低优先级: 0 项

  🆕 新增问题: 2 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 火车站直营停车场
📋 问题类型: 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 收入突降 🆕 [首次发现:2025-05]
    车场: 火车站直营停车场
    描述: 当日收入较7日均值下降 34.8%
    详情: 当日收入: ¥2955.05, 7日均值: ¥4531.98
    日期: 2025-05-05
    问题ID: 129474587
    ─────────────────────────────

🟡 [2] 缺少字段 🆕 [首次发现:2025-05]
    车场: 火车站直营停车场
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 553340362
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:04:57
"
20260607_070509,,周九,3,已预览,,0.0,2025-05,2026-06-07 07:05:09,preview,【智慧停车运营月报】2025年05月 (新增3项) - 周九,"尊敬的 周九 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 3 项
  🔴 高优先级: 1 项
  🟡 中优先级: 2 项
  🟢 低优先级: 0 项

  🆕 新增问题: 3 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 商业街直营-收入异常_202505
📋 问题类型: 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 收入突降 🆕 [首次发现:2025-05]
    车场: 商业街直营-收入异常_202505
    描述: 当日收入较7日均值下降 32.9%
    详情: 当日收入: ¥4309.78, 7日均值: ¥6420.45
    日期: 2025-05-12
    问题ID: 1018928288
    ─────────────────────────────

🔴 [2] 收入突降 🆕 [首次发现:2025-05]
    车场: 商业街直营-收入异常_202505
    描述: 当日收入较7日均值下降 73.7%
    详情: 当日收入: ¥1441.01, 7日均值: ¥5480.54
    日期: 2025-05-15
    问题ID: 1251387419
    ─────────────────────────────

🟡 [3] 缺少字段 🆕 [首次发现:2025-05]
    车场: 商业街直营-收入异常_202505
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 472876469
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:05:09
"
20260607_070509,,孙八,3,已预览,,0.0,2025-05,2026-06-07 07:05:09,preview,【智慧停车运营月报】2025年05月 (新增3项) - 孙八,"尊敬的 孙八 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 3 项
  🔴 高优先级: 0 项
  🟡 中优先级: 3 项
  🟢 低优先级: 0 项

  🆕 新增问题: 3 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 居民区委托-缺失日期_202505
📋 问题类型: 缺失日期, 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 缺失日期 🆕 [首次发现:2025-05]
    车场: 居民区委托-缺失日期_202505
    描述: 缺失 3 天数据
    详情: 2025-05-02, 2025-05-08, 2025-05-17
    问题ID: 1682651710
    ─────────────────────────────

🟡 [2] 收入突降 🆕 [首次发现:2025-05]
    车场: 居民区委托-缺失日期_202505
    描述: 当日收入较7日均值下降 33.0%
    详情: 当日收入: ¥2992.04, 7日均值: ¥4462.94
    日期: 2025-05-12
    问题ID: 1873279861
    ─────────────────────────────

🟡 [3] 缺少字段 🆕 [首次发现:2025-05]
    车场: 居民区委托-缺失日期_202505
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 862206321
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:05:09
"
20260607_070509,,张三,2,已预览,,0.0,2025-05,2026-06-07 07:05:09,preview,【智慧停车运营月报】2025年05月 (新增2项) - 张三,"尊敬的 张三 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 2 项
  🔴 高优先级: 0 项
  🟡 中优先级: 2 项
  🟢 低优先级: 0 项

  🆕 新增问题: 2 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 中心广场直营停车场
📋 问题类型: 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 收入突降 🆕 [首次发现:2025-05]
    车场: 中心广场直营停车场
    描述: 当日收入较7日均值下降 33.0%
    详情: 当日收入: ¥3719.81, 7日均值: ¥5548.43
    日期: 2025-05-13
    问题ID: 436255148
    ─────────────────────────────

🟡 [2] 缺少字段 🆕 [首次发现:2025-05]
    车场: 中心广场直营停车场
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 1465060858
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:05:09
"
20260607_070509,,李四,2,已预览,,0.0,2025-05,2026-06-07 07:05:09,preview,【智慧停车运营月报】2025年05月 (新增2项) - 李四,"尊敬的 李四 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 2 项
  🔴 高优先级: 0 项
  🟡 中优先级: 2 项
  🟢 低优先级: 0 项

  🆕 新增问题: 2 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 万达广场委托车场
📋 问题类型: 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 收入突降 🆕 [首次发现:2025-05]
    车场: 万达广场委托车场
    描述: 当日收入较7日均值下降 31.5%
    详情: 当日收入: ¥5543.57, 7日均值: ¥8097.05
    日期: 2025-05-29
    问题ID: 1104368019
    ─────────────────────────────

🟡 [2] 缺少字段 🆕 [首次发现:2025-05]
    车场: 万达广场委托车场
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 933287757
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:05:09
"
20260607_070509,,王五,2,已预览,,0.0,2025-05,2026-06-07 07:05:09,preview,【智慧停车运营月报】2025年05月 (新增2项) - 王五,"尊敬的 王五 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 2 项
  🔴 高优先级: 0 项
  🟡 中优先级: 2 项
  🟢 低优先级: 0 项

  🆕 新增问题: 2 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 科技园A区直营_202505
📋 问题类型: 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 收入突降 🆕 [首次发现:2025-05]
    车场: 科技园A区直营_202505
    描述: 当日收入较7日均值下降 33.2%
    详情: 当日收入: ¥3889.64, 7日均值: ¥5821.70
    日期: 2025-05-19
    问题ID: 1579741363
    ─────────────────────────────

🟡 [2] 缺少字段 🆕 [首次发现:2025-05]
    车场: 科技园A区直营_202505
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 1446601234
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:05:09
"
20260607_070509,,赵六,3,已预览,,0.0,2025-05,2026-06-07 07:05:09,preview,【智慧停车运营月报】2025年05月 (新增3项) - 赵六,"尊敬的 赵六 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 3 项
  🔴 高优先级: 0 项
  🟡 中优先级: 3 项
  🟢 低优先级: 0 项

  🆕 新增问题: 3 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 商业中心委托车场
📋 问题类型: 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 收入突降 🆕 [首次发现:2025-05]
    车场: 商业中心委托车场
    描述: 当日收入较7日均值下降 32.3%
    详情: 当日收入: ¥3636.44, 7日均值: ¥5368.55
    日期: 2025-05-07
    问题ID: 1565937727
    ─────────────────────────────

🟡 [2] 收入突降 🆕 [首次发现:2025-05]
    车场: 商业中心委托车场
    描述: 当日收入较7日均值下降 32.2%
    详情: 当日收入: ¥4420.45, 7日均值: ¥6520.75
    日期: 2025-05-24
    问题ID: 705963497
    ─────────────────────────────

🟡 [3] 缺少字段 🆕 [首次发现:2025-05]
    车场: 商业中心委托车场
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 727438498
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:05:09
"
20260607_070509,,钱七,2,已预览,,0.0,2025-05,2026-06-07 07:05:09,preview,【智慧停车运营月报】2025年05月 (新增2项) - 钱七,"尊敬的 钱七 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 2 项
  🔴 高优先级: 0 项
  🟡 中优先级: 2 项
  🟢 低优先级: 0 项

  🆕 新增问题: 2 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 火车站直营停车场
📋 问题类型: 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 收入突降 🆕 [首次发现:2025-05]
    车场: 火车站直营停车场
    描述: 当日收入较7日均值下降 34.8%
    详情: 当日收入: ¥2955.05, 7日均值: ¥4531.98
    日期: 2025-05-05
    问题ID: 820549413
    ─────────────────────────────

🟡 [2] 缺少字段 🆕 [首次发现:2025-05]
    车场: 火车站直营停车场
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 1269020494
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:05:09
"
20260607_070621,,周九,3,已预览,,0.0,2025-05,2026-06-07 07:06:21,preview,【智慧停车运营月报】2025年05月 (新增3项) - 周九,"尊敬的 周九 您好：

您负责的车场在 2025年05月 运营检查中发现以下待处理问题：

━━━━━━━━━━━━━━━━━━━━━━━
📊 问题概览
━━━━━━━━━━━━━━━━━━━━━━━
  总计异常: 3 项
  🔴 高优先级: 1 项
  🟡 中优先级: 2 项
  🟢 低优先级: 0 项

  🆕 新增问题: 3 项
  ⏳ 历史未关闭: 0 项
  🔁 复发问题: 0 项

🏢 涉及车场: 商业街直营-收入异常_202505
📋 问题类型: 收入突降, 缺少字段

━━━━━━━━━━━━━━━━━━━━━━━
📝 异常明细
━━━━━━━━━━━━━━━━━━━━━━━

🟡 [1] 收入突降 🆕 [首次发现:2025-05]
    车场: 商业街直营-收入异常_202505
    描述: 当日收入较7日均值下降 32.9%
    详情: 当日收入: ¥4309.78, 7日均值: ¥6420.45
    日期: 2025-05-12
    问题ID: 64825C28
    ─────────────────────────────

🔴 [2] 收入突降 🆕 [首次发现:2025-05]
    车场: 商业街直营-收入异常_202505
    描述: 当日收入较7日均值下降 73.7%
    详情: 当日收入: ¥1441.01, 7日均值: ¥5480.54
    日期: 2025-05-15
    问题ID: 568751B9
    ─────────────────────────────

🟡 [3] 缺少字段 🆕 [首次发现:2025-05]
    车场: 商业街直营-收入异常_202505
    描述: 缺少入场时间(entry_time), 出场时间(exit_time)，无法计算高峰占用率
    日期: 
    问题ID: 328570EF
    ─────────────────────────────

━━━━━━━━━━━━━━━━━━━━━━━
📌 处理要求
━━━━━━━━━━━━━━━━━━━━━━━
  • 高优先级问题请在 3 个工作日内处理
  • 中优先级问题请在 7 个工作日内处理
  • 处理完成后请在系统中更新状态
  • 🔁标记为复发的问题请重点关注根因分析

如有疑问请联系运营管理部门。

--
智慧停车月度运营自动化工具
生成时间: 2026-06-07 07:06:21
"
